SampleNo,SampleID,Country,State,Location,Latitude,Longitude,Crop,Local_name,Variety,Planting_month,Planting_year,Previous_crop,Fertilizer,Fertilizer_type,Manure,Manure_type,Application_method,Harvest_month,Harvest_year,Tillage,Herbicide_or_pesticide,Cropping_type,Irrigation,Burning,AsFed Ash (%),AsFed Calcium (%),AsFed Copper (mg/kg),AsFed Crude Fibre (%),AsFed Crude Protein (%),AsFed Digestible Energy for Cattle/Sheep (Mcal/kg),AsFed Digestible Energy for Swine (kcal/kg),AsFed Dry Matter (%),AsFed Fat (%),AsFed Gross Energy for Swine (kcal/kg),AsFed Iron (mg/kg),AsFed Magnesium (%),AsFed Manganese (mg/kg),AsFed Metabolizable Energy for Poultry (kcal/kg),AsFed Metabolizable Energy for Swine (kcal/kg),AsFed Moisture (%),AsFed Non Fibre Carbohydrates (%),AsFed Phosphorus (%),AsFed Potassium (%),AsFed Sodium (%),AsFed Total Digestible Nutrients (%),AsFed Zinc (mg/kg),DryMatter Ash (%),DryMatter Calcium (%),DryMatter Copper (mg/kg),DryMatter Crude Fibre (%),DryMatter Crude Protein (%),DryMatter Digestible Energy for Cattle/Sheep (Mcal/kg),DryMatter Digestible Energy for Swine (kcal/kg),DryMatter Fat (%),DryMatter Gross Energy for Swine (kcal/kg),DryMatter Iron (mg/kg),DryMatter Magnesium (%),DryMatter Manganese (mg/kg),DryMatter Metabolizable Energy for Poultry (kcal/kg),DryMatter Metabolizable Energy for Swine (kcal/kg),DryMatter Non Fibre Carbohydrates (%),DryMatter Phosphorus (%),DryMatter Potassium (%),DryMatter Sodium (%),DryMatter Total Digestible Nutrients (%),DryMatter Zinc (mg/kg)
1,GR2AX,Ghana,Ashanti,Adagya,6.9468405,-1.7589658,Corn,None,White,Mar,2022,Maize ,No,None,Yes,Poultry manure,Broadcast,Sep,2022,No,Yes,NAN,NAN,NAN,1.25,0.01,2.25,1.52,8.77,3.33,"3,509.15",81.86,4.2,"3,703.20",18.16,0.09,5.52,"3,006.45","3,440.75",18.14,66.12,0.27,0.34,0,71.09,29.32,1.53,0.01,2.75,1.86,10.71,4.07,"4,286.57",5.13,"4,523.61",22.19,0.11,6.75,"3,551.82","4,203.02",79.95,0.33,0.41,0,87.79,35.81
2,GR5BX,Ghana,Brong Ahafo,Anikroma,6.811968,-1.7556054,Okra,None,Short,May,2022,Okro ,Yes,NPK 15-15-15,Yes,Poultry manure,NAN,Jul,2022,No,Yes,Monocropping,Yes,NAN,4.55,0.17,10.67,28.81,19.83,1.67,"2,046.58",84.86,12.29,"4,300.92",37.84,0.32,37.53,"2,519.95","1,952.32",15.14,19.38,0.66,1.47,0.03,43.5,58.63,5.36,0.2,12.57,33.95,23.36,1.97,"2,411.80",14.48,"5,068.44",44.6,0.38,44.23,"2,901.48","2,300.72",22,0.78,1.73,0.04,51.84,69.09
3,GR5AO,Ghana,Brong Ahafo,Anikroma,6.805401,-1.7461643,Okra,None,Long,Jul,2022,Vegetable,Yes,NPK 15-15-15,Yes,Poultry manure,NAN,Nov,2022,No,Yes,Mixed,Yes,NAN,4.4,0.16,10.25,26.09,19.06,1.87,"2,270.41",85.48,12.9,"4,356.41",32.76,0.32,47.43,"2,668.27","2,170.90",14.52,23.03,0.66,1.41,0.03,46.99,51.95,5.15,0.19,11.99,30.52,22.3,2.19,"2,656.12",15.1,"5,096.50",38.33,0.38,55.49,"3,055.70","2,539.70",26.08,0.78,1.64,0.03,55.48,60.78
4,GR5AX,Ghana,Brong Ahafo,Anikroma,6.811968,-1.7556054,Okra,None,Long,Feb,2022,Okro,Yes,NPK 15-15-15,No,None,NAN,Sep,2022,No,Yes,Monocropping,Yes,NAN,4.67,0.17,10.64,28.36,17.64,1.76,"2,073.15",86.31,12.36,"4,326.99",50.07,0.32,29.36,"2,576.00","1,990.42",13.69,23.28,0.65,1.46,0.02,45.28,56.43,5.41,0.2,12.32,32.86,20.43,2.04,"2,401.99",14.32,"5,013.33",58.02,0.38,34.01,"2,928.65","2,306.14",26.12,0.75,1.7,0.03,52.87,65.38
5,GR5BO,Ghana,Brong Ahafo,Anikroma,6.805401,-1.7461643,Okra,None,Short,Jul,2022,Vegetable,Yes,NPK 15-15-15,Yes,Poultry manure,Band,Nov,2022,No,Yes,Mixed,Yes,NAN,4.58,0.18,10.9,25.28,18.98,1.91,"2,350.70",85.15,14.64,"4,430.92",35.33,0.34,50.88,"2,767.05","2,247.72",14.85,21.67,0.7,1.42,0.03,47.29,57.65,5.38,0.21,12.8,29.69,22.29,2.25,"2,760.75",17.2,"5,203.83",41.5,0.4,59.76,"3,177.95","2,639.80",24.59,0.82,1.67,0.03,56.08,67.7
6,GS2AX,Ghana,Brong Ahafo,Atebubu,7.499237,-1.6668735,Corn,None,White,Apr,2022,Maize,Yes,NPK 23-10-5,No,None,Split,Aug,2022,Yes,Yes,NAN,NAN,NAN,1.02,0.01,1.85,1.87,9.93,3.53,"3,768.32",87.04,4.5,"3,962.10",18.42,0.09,5.93,"3,199.34","3,689.33",12.96,69.72,0.22,0.29,0,76.15,24.04,1.17,0.01,2.13,2.15,11.41,4.05,"4,329.55",5.17,"4,552.19",21.16,0.1,6.81,"3,613.97","4,238.80",79.23,0.26,0.33,0,87.81,27.62
7,GS4BX,Ghana,Ashanti,Ayerede,7.4127278,-1.3899878,Rice,None,Short grain,Jun,2022,Rice,No,None,No,None,None,Nov,2022,No,Yes,NAN,NAN,NAN,0.55,0.01,0.11,0.08,7.03,3.67,"3,748.66",87.62,0.59,"3,744.10",14.1,0.03,8.76,"3,084.78","3,696.77",12.38,79.37,0.11,0.09,0,78.99,17.47,0.63,0.01,0.13,0.09,8.02,4.19,"4,278.30",0.67,"4,273.10",16.1,0.03,10,"3,466.67","4,219.08",89.71,0.12,0.1,0,90.4,19.94
8,GS4AO,Ghana,Ashanti,Ayerede,7.440052,-1.4615776,Rice,None,Long grain,May,2022,Rice,No,None,No,None,None,Nov,2022,Yes,Yes,NAN,NAN,NAN,0.7,0.01,1.19,0.01,6.65,3.62,"3,678.39",86.28,0.79,"3,687.53",64.72,0.04,14.95,"3,045.17","3,629.94",13.72,78.13,0.13,0.15,0,77.57,8.42,0.81,0.01,1.37,0.01,7.7,4.19,"4,263.22",0.91,"4,273.82",75.01,0.04,17.33,"3,462.97","4,207.07",89.71,0.15,0.18,0.01,90.32,9.76
9,GS4AX,Ghana,Ashanti,Ayerede,7.4423499,-1.5070263,Rice,None,Long grain,May,2022,Rice,No,None,No,None,None,Nov,2022,No,Yes,NAN,NAN,NAN,0.61,0.02,3.9,0,6.47,3.62,"3,677.01",86.27,0.57,"3,676.09",29.42,0.04,16.52,"3,036.08","3,630.12",13.73,78.62,0.15,0.17,0.01,77.66,11.51,0.7,0.03,4.52,0.01,7.5,4.19,"4,262.16",0.65,"4,261.10",34.1,0.05,19.14,"3,452.93","4,207.82",90.28,0.17,0.19,0.01,90.43,13.34
10,GS2BX,Ghana,Brong Ahafo,Dandwa,7.5407475,-1.902752,Corn,None,Yellow,Apr,2022,Cowpea,Yes,NPK and Urea,No,None,Point placement,Jul,2022,No,Yes,NAN,NAN,NAN,1.05,0.01,2.21,2.15,7.9,3.45,"3,619.16",85.69,3.87,"3,838.52",17.93,0.08,4.79,"3,102.41","3,559.95",14.31,70.72,0.22,0.3,0,74.49,24.48,1.23,0.01,2.58,2.51,9.22,4.03,"4,223.74",4.51,"4,479.74",20.92,0.09,5.59,"3,546.37","4,154.63",81.67,0.26,0.35,0,87.4,28.56
11,GS2AO,Ghana,Brong Ahafo,Dandwa,7.5551791,-1.7521507,Corn,None,White,Aug,2022,Maize,Yes,NPK 23-10-5,No,None,Point placement,Nov,2022,Yes,Yes,NAN,NAN,NAN,0.9,0.01,1.89,2.18,9.76,3.5,"3,741.76",86.83,4.25,"3,942.56",18.69,0.07,5.48,"3,172.71","3,664.67",13.17,69.74,0.19,0.26,0,75.75,22.15,1.03,0.01,2.17,2.51,11.24,4.03,"4,309.42",4.9,"4,540.68",21.53,0.09,6.31,"3,590.56","4,220.63",79.45,0.22,0.3,0,87.59,25.51
12,GS2BO,Ghana,Brong Ahafo,Dandwa-Dromakese,7.5153871,-1.67478,Corn,None,Yellow,Apr,2022,Groundnut,Yes,NPK 15-15-15,No,None,Point placement and split,Aug,2022,Yes,Yes,NAN,NAN,NAN,0.93,0.01,2.19,2.08,9.87,3.48,"3,745.84",86.34,4.79,"3,951.99",60.54,0.08,5.76,"3,185.88","3,667.16",13.66,68.67,0.19,0.25,0,75.33,23.5,1.08,0.01,2.54,2.41,11.43,4.04,"4,338.41",5.54,"4,577.17",70.11,0.09,6.67,"3,621.07","4,247.29",78.68,0.22,0.3,0,87.65,27.21
13,GS5BX,Ghana,Brong Ahafo,Donkeronkwanta,7.4070043,-1.6095769,Okra,None,Short,Oct,2022,Maize,Yes,NPK 23-10-5,No,None,NAN,Nov,2022,Yes,Yes,NAN,NAN,NAN,4.63,0.1,11.85,24.04,24.16,1.95,"2,445.19",84.17,13.12,"4,381.02",57.87,0.35,22.45,"2,715.94","2,305.11",15.83,18.22,0.72,1.41,0.01,47.5,56.57,5.5,0.12,14.08,28.56,28.71,2.32,"2,904.91",15.59,"5,204.69",68.75,0.42,26.67,"3,145.88","2,738.48",20.8,0.85,1.67,0.01,57.1,67.21
14,GS1AX,Ghana,Brong Ahafo,Ejura,7.553385,-1.6958072,Cassava,None,Low cyanide,Apr,2022,Groundnut - mixed farm with cassava,No,None,No,None,None,Nov,2022,No,Yes,Mixed,NAN,NAN,2.22,0.05,1.26,1.41,1.92,3.64,"3,404.69",89.12,0.58,"3,655.79",19.46,0.04,3.69,"3,013.76","3,399.46",10.88,82.99,0.11,1.02,0,77.49,13.28,2.49,0.06,1.42,1.58,2.16,4.09,"3,820.48",0.65,"4,102.24",21.83,0.05,4.14,"3,341.66","3,814.61",92.23,0.13,1.15,0,87.04,14.91
15,GS4BO,Ghana,Brong Ahafo,Ejura - Ayerede,7.4808335,-1.6441924,Rice,None,Short grain,Jul,2022,Rice,No,None,No,None,None,Nov,2022,No,Yes,NAN,NAN,NAN,0.54,0.01,0.29,0.03,6.9,3.67,"3,752.61",87.66,0.63,"3,746.24",23.76,0.03,9.07,"3,089.61","3,701.84",12.34,79.56,0.11,0.08,0,79.09,18.1,0.62,0.01,0.34,0.04,7.87,4.19,"4,280.79",0.71,"4,273.53",27.11,0.03,10.35,"3,470.87","4,222.88",89.88,0.12,0.1,0,90.46,20.65
16,GS1BX,Ghana,Brong Ahafo,Fiaso - Dandwa,7.51603,-1.6824625,Cassava,None,High cyanide,Sep,2022,Cassava,No,None,No,None,None,Oct,2022,No,No,NAN,NAN,NAN,1.32,0.05,0.81,1.68,1.6,3.38,"3,247.74",83.27,0.62,"3,450.24",19.12,0.1,3.23,"2,836.03","3,244.32",16.73,78.05,0.09,0.42,0,72.27,4.18,1.59,0.06,0.98,2.02,1.93,4.06,"3,900.25",0.74,"4,143.43",22.96,0.12,3.88,"3,310.50","3,896.14",92.89,0.11,0.5,0.01,87.56,5.02
17,GS3BO,Ghana,Brong Ahafo,Grumakrom,7.4919802,-1.6601036,Cowpea,None,Brown,Aug,2022,Cowpea,No,None,No,None,None,Nov,2022,Yes,Yes,NAN,NAN,NAN,3.39,0.07,4.6,4.54,24.41,3.37,"3,555.01",87.51,1.73,"3,939.48",54.76,0.16,28.42,"2,956.17","3,357.46",12.49,53.44,0.47,1.28,0,71.58,36.84,3.88,0.08,5.26,5.19,27.89,3.85,"4,062.19",1.98,"4,501.51",62.58,0.18,32.48,"3,325.40","3,836.46",60.18,0.54,1.46,0.01,82.05,42.1
18,GS3BX,Ghana,Brong Ahafo,Grumakrom,7.3805545,-1.3499457,Cowpea,None,Brown,Jul,2022,Maize,No,None,No,None,None,Nov,2022,Yes,Yes,NAN,NAN,NAN,3.4,0.07,4.36,5.39,24.61,3.28,"3,462.50",86.71,1.5,"3,895.91",53.31,0.15,26.9,"2,888.24","3,266.46",13.29,51.81,0.46,1.24,0,69.92,35.69,3.92,0.08,5.02,6.22,28.39,3.79,"3,993.39",1.73,"4,493.25",61.48,0.18,31.03,"3,272.09","3,767.29",58.87,0.52,1.43,0.01,80.99,41.17
19,GS3AO,Ghana,Brong Ahafo,Grumakrom,7.5407116,-1.1986524,Cowpea,None,White,Jul,2022,Maize,No,None,No,None,None,Nov,2022,Yes,Yes,NAN,NAN,NAN,2.75,0.08,5.73,2.53,21.4,3.38,"3,578.97",84.63,1.86,"3,810.43",53.44,0.15,18.97,"2,943.63","3,399.64",15.37,56.09,0.26,1.08,0,71.35,36.31,3.25,0.09,6.77,2.98,25.29,4,"4,229.05",2.2,"4,502.55",63.15,0.17,22.42,"3,396.07","4,017.14",65.43,0.3,1.27,0.01,84.92,42.91
20,GS3AX,Ghana,Brong Ahafo,Grumakrom - Atebubu,7.5923748,-1.1682063,Cowpea,None,White,Aug,2022,Maize,No,None,No,None,None,Nov,2022,No,Yes,NAN,NAN,NAN,3.03,0.06,7.38,3.08,22.28,3.46,"3,632.87",87.23,1.75,"3,912.81",46.71,0.16,15.08,"3,001.68","3,448.93",12.77,57.09,0.36,1.19,0,73.12,35.63,3.47,0.06,8.47,3.54,25.54,3.96,"4,164.52",2,"4,485.42",53.55,0.19,17.29,"3,385.00","3,953.65",64.58,0.41,1.37,0,84.12,40.84
21,GS5AX,Ghana,Brong Ahafo,Kintampo,8.0249452,-1.7279642,Okra,Ladies finger,Long,Aug,2022,Maize,Yes,NPK 23-10-5,No,None,NAN,Nov,2022,Yes,Yes,NAN,NAN,NAN,4.61,0.14,9.54,30.03,18.5,1.64,"2,027.94",86.08,13.53,"4,398.47",42.02,0.33,35.21,"2,576.62","1,942.46",13.92,19.41,0.61,1.42,0.01,43.44,46.48,5.36,0.17,11.08,34.89,21.5,1.91,"2,355.98",15.72,"5,109.98",48.81,0.39,40.91,"2,935.29","2,256.68",21.67,0.7,1.65,0.01,50.89,54
22,GS5AO,Ghana,Brong Ahafo,Kintampo,8.0808141,-1.7147674,Okra,None,Long,Aug,2022,Okro,Yes,NPK 23-10-5,No,None,NAN,Oct,2022,Yes,No,NAN,NAN,NAN,4.47,0.17,9.47,27.32,20.34,1.85,"2,330.87",86.84,14.5,"4,518.26",34.84,0.34,23.44,"2,757.02","2,223.23",13.16,20.21,0.62,1.34,0.01,47.05,37.45,5.14,0.2,10.9,31.45,23.42,2.13,"2,684.00",16.69,"5,202.78",40.12,0.39,27,"3,119.84","2,560.05",22.43,0.72,1.54,0.01,54.54,43.12
23,GS5BO,Ghana,Brong Ahafo,Kranka,7.682405,-1.815188,Okra,None,Short,Aug,2022,Okro,Yes,NPK 23-10-5,No,None,NAN,Oct,2022,Yes,Yes,NAN,NAN,NAN,4.63,0.1,10.81,25.69,20.44,1.83,"2,364.69",83.72,16.55,"4,497.82",70.3,0.32,21.79,"2,805.74","2,250.57",16.28,16.41,0.63,1.39,0.01,45.4,51.71,5.53,0.12,12.91,30.69,24.41,2.18,"2,824.49",19.76,"5,372.39",83.97,0.38,26.03,"3,262.51","2,688.18",18.77,0.75,1.66,0.01,54.94,61.76
24,GS1AO,Ghana,Brong Ahafo,Nkoranza,7.636541,-1.7224023,Cassava,None,Low cyanide,Apr,2022,Groundnut,No,None,No,None,None,Nov,2022,No,No,Mixed,NAN,NAN,1.78,0.04,0.71,1.27,1.34,3.54,"3,342.76",86.31,0.72,"3,557.86",20.95,0.05,7.82,"2,942.40","3,341.84",13.69,81.2,0.1,0.82,0,75.26,26.33,2.06,0.05,0.83,1.47,1.56,4.1,"3,873.02",0.83,"4,122.24",24.27,0.05,9.06,"3,345.22","3,871.95",93.22,0.11,0.95,0,87.61,30.51
25,GS1BO,Ghana,Brong Ahafo,Nkoranza - Jema,7.9080849,-1.7593092,Cassava,None,High cyanide,Apr,2022,Maize,No,None,No,None,None,Oct,2022,Yes,No,NAN,NAN,NAN,1.58,0.09,1.06,1.52,1.29,3.59,"3,422.30",87.96,0.83,"3,640.12",18.85,0.09,3.37,"3,002.69","3,422.00",12.04,82.74,0.12,0.58,0.01,76.86,5.85,1.8,0.11,1.2,1.72,1.47,4.08,"3,890.85",0.94,"4,138.49",21.43,0.11,3.83,"3,364.21","3,890.51",93.19,0.13,0.65,0.01,87.6,6.65
26,GR2AO,Ghana,Ashanti,Old Offinso,6.9051929,-1.6601479,Corn,None,White,Apr,2022,Plantain,No,None,No,None,None,Aug,2022,No,No,Mixed,NAN,Yes,1.01,0.01,2.04,1.54,9.05,3.48,"3,679.93",85.3,4.02,"3,850.34",26.11,0.08,5.87,"3,123.50","3,608.98",14.7,69.68,0.21,0.3,0,74.75,26.3,1.18,0.01,2.39,1.81,10.61,4.07,"4,314.21",4.71,"4,513.99",30.6,0.09,6.88,"3,582.65","4,231.03",80.84,0.25,0.35,0,88.16,30.83
29,GR1BO,Ghana,Ashanti,Sakamukrom,6.995575,-1.696536,Cassava,None,High cyanide,Apr,2022,Maize,No,None,Yes,Poultry manure,Broadcast,Oct,2022,No,Yes,NAN,NAN,NAN,1.78,0.04,1.01,1.19,1.26,3.2,"2,995.07",78.2,0.35,"3,199.90",22.2,0.03,1.89,"2,648.51","2,993.86",21.8,73.62,0.08,0.82,0,67.23,26.76,2.27,0.05,1.29,1.53,1.62,4.09,"3,830.12",0.44,"4,092.06",28.39,0.04,2.41,"3,225.89","3,828.58",93.36,0.1,1.04,0,87.42,34.22
31,GR1AX,Ghana,Ashanti,Sakamukrom,6.8325168,-1.7307094,Cassava,None,Low cyanide,Apr,2022,Maize,No,None,No,None,None,Sep,2022,Yes,No,NAN,NAN,NAN,2.24,0.05,1.21,1.69,1.39,3.6,"3,350.45",88.61,0.59,"3,625.93",15.9,0.05,2.83,"2,984.36","3,349.46",11.39,82.7,0.11,1.01,0,76.68,15.47,2.53,0.06,1.37,1.91,1.57,4.07,"3,781.29",0.66,"4,092.19",17.94,0.06,3.19,"3,324.28","3,780.17",92.44,0.12,1.14,0,86.67,17.45
32,GR1AO,Ghana,Ashanti,Sakamukrom,6.9476945,-1.7039085,Cassava,None,Low cyanide,Aug,2021,Plantain and Cocoa,No,None,No,None,None,Nov,2022,No,No,Mixed,NAN,NAN,1.39,0.03,0.61,1.21,1.18,3.54,"3,394.43",86.24,0.9,"3,579.80",12.37,0.04,2.94,"2,964.06","3,394.85",13.76,81.56,0.05,0.64,0,75.64,11.09,1.61,0.04,0.7,1.4,1.37,4.1,"3,936.01",1.04,"4,150.95",14.34,0.05,3.41,"3,371.91","3,936.49",93.72,0.05,0.74,0,88.13,12.86
37,GR1BX,Ghana,Ashanti,Sakamukrom,6.9004305,-1.6655707,Cassava,None,High cyanide,Apr,2022,Cassava,No,None,No,None,None,Nov,2022,Yes,No,NAN,NAN,NAN,1.78,0.04,1.09,1.51,1.25,3.61,"3,416.79",88.55,0.7,"3,648.04",11.68,0.04,1.73,"3,009.32","3,416.92",11.45,83.31,0.08,0.86,0.01,77.26,12.58,2.01,0.05,1.23,1.71,1.41,4.08,"3,858.79",0.79,"4,119.95",13.19,0.05,1.95,"3,353.88","3,858.94",93.19,0.09,0.97,0.01,87.39,14.2
