SampleNo,SampleID,Country,State,Location,Latitude,Longitude,Crop,Local_name,Variety,Planting_month,Planting_year,Previous_crop,Fertilizer,Fertilizer_type,Manure,Manure_type,Application_method,Harvest_month,Harvest_year,Tillage,Herbicide_or_pesticide,Cropping_type,Irrigation,Burning,AsFed Ash (%),AsFed Calcium (%),AsFed Copper (mg/kg),AsFed Crude Fibre (%),AsFed Crude Protein (%),AsFed Digestible Energy for Cattle/Sheep (Mcal/kg),AsFed Digestible Energy for Swine (kcal/kg),AsFed Dry Matter (%),AsFed Fat (%),AsFed Gross Energy for Swine (kcal/kg),AsFed Iron (mg/kg),AsFed Magnesium (%),AsFed Manganese (mg/kg),AsFed Metabolizable Energy for Poultry (kcal/kg),AsFed Metabolizable Energy for Swine (kcal/kg),AsFed Moisture (%),AsFed Non Fibre Carbohydrates (%),AsFed Phosphorus (%),AsFed Potassium (%),AsFed Sodium (%),AsFed Total Digestible Nutrients (%),AsFed Zinc (mg/kg),DryMatter Ash (%),DryMatter Calcium (%),DryMatter Copper (mg/kg),DryMatter Crude Fibre (%),DryMatter Crude Protein (%),DryMatter Digestible Energy for Cattle/Sheep (Mcal/kg),DryMatter Digestible Energy for Swine (kcal/kg),DryMatter Fat (%),DryMatter Gross Energy for Swine (kcal/kg),DryMatter Iron (mg/kg),DryMatter Magnesium (%),DryMatter Manganese (mg/kg),DryMatter Metabolizable Energy for Poultry (kcal/kg),DryMatter Metabolizable Energy for Swine (kcal/kg),DryMatter Non Fibre Carbohydrates (%),DryMatter Phosphorus (%),DryMatter Potassium (%),DryMatter Sodium (%),DryMatter Total Digestible Nutrients (%),DryMatter Zinc (mg/kg)
27,GR2BX,Ghana,Ashanti,Sakamukrom,6.9227131,-1.6983499,Corn,None,Yellow,Apr,2022,Forest,No,None,Yes,Poultry manure,NAN,Aug,2022,No,Yes,Mixed,NAN,Yes,1.09,0.01,1.3,1.72,9.29,3.55,"3,768.74",87.28,4.61,"3,965.49",23.75,0.1,6.86,"3,213.52","3,695.76",12.72,70.57,0.33,0.35,0,76.47,31.1,1.25,0.01,1.49,1.97,10.65,4.06,"4,318.01",5.28,"4,543.43",27.21,0.11,7.86,"3,622.27","4,234.39",79.98,0.37,0.41,0,87.91,35.63
28,GR2BO,Ghana,Ashanti,Sakamukrom,6.9079721,-1.7344186,Corn,None,Yellow,Apr,2022,Forest,No,None,Yes,Poultry manure,Broadcast,Aug,2022,No,Yes,Mixed,NAN,Yes,1.13,0.01,1.81,1.64,9.26,3.42,"3,612.93",84.24,3.83,"3,794.25",34.11,0.08,5.78,"3,071.22","3,540.31",15.76,68.38,0.22,0.27,0,73.47,26.26,1.34,0.01,2.15,1.95,11,4.07,"4,288.62",4.55,"4,503.84",40.49,0.1,6.86,"3,555.24","4,202.42",80.32,0.27,0.33,0,87.87,31.17
30,GR3BX,Ghana,Ashanti,Sakamukrom,6.8716626,-1.74115204,Cowpea,None,Brown,Jul,2022,Maize,No,None,No,None,None,Aug,2022,No,No,NAN,NAN,NAN,3.25,0.06,5.2,5.2,23.91,3.25,"3,425.15",85.54,1.37,"3,837.00",63.3,0.17,17.02,"2,851.07","3,234.38",14.46,51.81,0.4,1.27,0.01,69.09,36.27,3.79,0.07,6.08,6.07,27.95,3.79,"4,004.17",1.61,"4,485.65",74,0.2,19.9,"3,263.34","3,781.16",59.72,0.47,1.48,0.01,81.28,42.4
33,GR4AO,Ghana,Ashanti,Sakamukrom,6.8231497,-1.7317354,Rice,None,Low land,Mar,2022,Rice,No,None,Yes,Poultry manure,None,Jul,2022,No,Yes,NAN,NAN,NAN,0.46,0.01,0.57,0,7.62,3.63,"3,733.18",86.49,0.62,"3,712.20",8.91,0.03,8.42,"3,056.14","3,675.24",13.51,77.79,0.1,0.09,0,78.03,20.04,0.53,0.01,0.66,0,8.82,4.19,"4,316.56",0.72,"4,292.30",10.31,0.03,9.73,"3,469.02","4,249.56",89.07,0.12,0.1,0,90.61,23.18
34,GR4AX,Ghana,Ashanti,Sakamukrom,6.8193296,-1.7563333,Rice,None,Low land,Mar,2022,Rice,No,None,Yes,Poultry manure,None,Jul,2022,No,Yes,NAN,NAN,NAN,0.28,0.01,0.63,0,7.07,3.66,"3,773.67",87.29,0.57,"3,742.12",11.92,0.02,7.35,"3,084.72","3,720.80",12.71,79.37,0.08,0.07,0,79.01,18.25,0.32,0.01,0.72,0,8.1,4.19,"4,322.96",0.65,"4,286.82",13.65,0.02,8.42,"3,476.78","4,262.40",90.06,0.09,0.08,0,90.81,20.91
35,GR4BO,Ghana,Ashanti,Sakamukrom,6.8250099,-1.7358308,Rice,None,Upland,Mar,2022,Vegetable,Yes,NPK 15-15-15 and Urea,No,None,None,Aug,2022,No,Yes,NAN,NAN,NAN,0.36,0.01,1.89,0.01,7.7,3.56,"3,676.36",85,0.43,"3,644.66",27.31,0.01,10.03,"2,998.48","3,617.45",15,76.5,0.07,0.07,0,76.63,19.87,0.43,0.01,2.22,0.01,9.06,4.19,"4,325.28",0.5,"4,287.98",32.13,0.02,11.79,"3,448.25","4,255.96",89.15,0.08,0.08,0,90.71,23.38
36,GR4BX,Ghana,Ashanti,Sakamukrom,6.822516,-1.7315688,Rice,None,Upland,Mar,2022,Rice,Yes,NPK 15-15-15,Yes,Poultry manure,Broadcast,Aug,2022,No,Yes,NAN,NAN,NAN,0.35,0.01,0.52,0.07,7.67,3.65,"3,765.57",87.09,0.59,"3,740.04",11.09,0.02,9.57,"3,076.28","3,707.20",12.91,78.41,0.09,0.08,0,78.67,19.86,0.41,0.01,0.6,0.08,8.81,4.19,"4,323.95",0.67,"4,294.63",12.74,0.03,10.99,"3,473.43","4,256.92",89.16,0.1,0.1,0,90.64,22.81
38,GR3AX,Ghana,Ashanti,Sakamukrom-Adagya,6.992257,-1.804498,Cowpea,None,White,Jul,2022,Maize,No,None,No,None,None,Sep,2022,No,Yes,NAN,NAN,NAN,3.22,0.07,5.63,2.81,22.93,3.53,"3,691.55",88.52,1.62,"3,960.43",141.08,0.15,18.17,"3,044.80","3,501.84",11.48,57.94,0.43,1.23,0,74.49,38.17,3.63,0.08,6.36,3.17,25.9,3.99,"4,170.50",1.83,"4,474.26",159.38,0.16,20.53,"3,394.35","3,956.18",64.58,0.48,1.38,0,84.31,43.12
39,GR3AO,Ghana,Ashanti,Sakamukrom-Adagya,6.9453372,-1.7550424,Cowpea,None,White,Jul,2022,Cowpea,No,None,No,None,None,Sep,2022,No,Yes,NAN,NAN,NAN,3.01,0.07,6.07,2.55,22.01,3.41,"3,590.65",85.21,2.03,"3,842.00",63.05,0.15,19.28,"2,965.13","3,406.58",14.79,55.61,0.36,1.21,0,71.65,38,3.53,0.08,7.13,2.99,25.84,4,"4,214.12",2.39,"4,509.12",73.99,0.18,22.63,"3,403.67","3,998.09",64.4,0.42,1.42,0.01,84.63,44.6
40,GR3BO,Ghana,Ashanti,Sakamukrom-Bonsua,6.9478676,-1.7242081,Cowpea,None,Brown,Jul,2022,Maize,No,None,No,None,None,Sep,2022,No,No,NAN,NAN,NAN,3.2,0.07,5.18,5.22,24.24,3.24,"3,432.05",85.5,1.3,"3,837.90",51.16,0.18,17.48,"2,847.91","3,238.02",14.5,51.54,0.4,1.26,0,69.08,35.94,3.74,0.08,6.06,6.1,28.35,3.79,"4,014.13",1.52,"4,488.81",59.84,0.21,20.44,"3,260.86","3,787.19",59.44,0.46,1.48,0,81.31,42.04
49,NR5AO,Nigeria,Edo,Iguomo,6.477384,5.459805,Amaranth,Green,Viridis,Oct,2022,Amaranth,Yes,Super-gro,No,None,NAN,Nov,2022,Yes,Yes,NAN,Yes,Yes,15.69,2.19,8.31,9.51,31.3,3.21,"2,078.45",91.46,2.25,"3,694.25",699.46,1.38,166.14,"2,553.09","1,935.32",8.54,32.71,0.46,3.53,0.02,58.26,52.05,17.16,2.39,9.09,10.4,34.22,3.51,"2,272.42",2.46,"4,039.02",764.73,1.51,181.64,"2,771.13","2,115.94",34.85,0.5,3.85,0.03,63.53,56.91
50,NR5AX,Nigeria,Edo,Iguoriakhi,6.481305,5.464032,Amaranth,Green,Viridis,Oct,2022,Amaranth,Yes,Super-gro,No,None,NAN,Nov,2022,No,Yes,NAN,Yes,Yes,15.68,2.13,8.24,9.03,31.27,3.22,"2,093.98",90.91,2.43,"3,681.19",690.4,1.32,163.32,"2,560.34","1,949.04",9.09,32.5,0.44,3.36,0.02,58.2,50.31,17.25,2.35,9.07,9.93,34.39,3.54,"2,303.41",2.67,"4,049.37",759.45,1.45,179.65,"2,793.08","2,143.97",34.85,0.49,3.7,0.02,63.91,55.35
51,NR5BO,Nigeria,Edo,New Benin,6.351316,5.628919,Amaranth,Yoruba red amaranth,Cruentus,Oct,2022,Amaranth,Yes,Urea,No,None,NAN,Nov,2022,Yes,Yes,NAN,Yes,Yes,16.62,2.22,7.91,11.15,25.56,3.08,"1,695.28",90.96,1.9,"3,527.10",480.93,1.04,154.46,"2,408.91","1,600.33",9.04,35.73,0.37,4.2,0.02,55.19,47.16,18.27,2.44,8.7,12.25,28.1,3.39,"1,863.78",2.09,"3,877.66",528.73,1.15,169.81,"2,626.68","1,759.39",38.38,0.41,4.61,0.02,60.57,51.84
52,NR5BX,Nigeria,Edo,Isihor,6.406791,5.608706,Amaranth,Red vegetable,Cruentus,Oct,2022,Maize,Yes,Urea,No,None,NAN,Nov,2022,Yes,Yes,NAN,Yes,Yes,16.69,2.36,8.51,12.02,25.46,3.02,"1,636.17",90.83,2.28,"3,538.11",578.64,1.05,159.31,"2,391.09","1,544.77",9.17,34.38,0.37,3.97,0.02,54.12,47.85,18.38,2.6,9.37,13.24,28.03,3.33,"1,801.35",2.51,"3,895.29",637.05,1.16,175.39,"2,610.35","1,700.72",36.93,0.41,4.37,0.02,59.47,52.68
41,NR1AO,Nigeria,Edo,Iguoriakhi,6.481574,5.46505,Cassava,None,Low cyanide,May,2021,Cassava and Maize,No,None,No,None,None,Dec,2022,No,Yes,NAN,NAN,Yes,1.68,0.08,2.38,1.7,2.21,3.65,"3,465.04",89.78,0.04,"3,680.89",17.54,0.08,6.84,"3,018.46","3,457.47",10.22,84.15,0.08,0.69,0.01,78.4,9.41,1.87,0.09,2.65,1.9,2.47,4.07,"3,859.59",0.04,"4,100.01",19.54,0.09,7.62,"3,326.94","3,851.15",92.82,0.09,0.77,0.01,87.33,10.48
42,NR1AX,Nigeria,Edo,Iguoriakhi,6.480773,5.463799,Cassava,None,Low cyanide,Oct,2021,Cassava,No,None,No,None,None,Nov,2022,No,Yes,NAN,NAN,Yes,1.6,0.09,2.34,1.74,2.1,3.64,"3,465.49",89.64,0.06,"3,678.41",14.13,0.08,6.78,"3,015.70","3,458.85",10.36,84.14,0.09,0.75,0.01,78.3,9.79,1.78,0.1,2.61,1.94,2.34,4.07,"3,866.16",0.07,"4,103.70",15.76,0.09,7.56,"3,328.13","3,858.76",92.97,0.1,0.83,0.01,87.38,10.92
43,NR1BO,Nigeria,Edo,Iqwosula,6.535118,5.638982,Cassava,Give me chance,High cyanide,Nov,2021,Maize,No,None,No,None,None,Nov,2022,Yes,Yes,NAN,NAN,Yes,0.49,0.07,0.92,2.46,1.29,3.55,"3,492.25",88.39,0.27,"3,674.81",15.59,0.04,1.2,"2,993.89","3,492.02",11.61,83.88,0.03,0.18,0.01,77.44,7.31,0.55,0.08,1.04,2.78,1.46,4.01,"3,950.96",0.3,"4,157.50",17.64,0.04,1.35,"3,341.48","3,950.70",94.03,0.03,0.21,0.01,87.79,8.27
44,NR1BX,Nigeria,Edo,Iguoriakhi,6.517189,5.440676,Cassava,Give me chance,High cyanide,May,2022,Maize,No,None,No,None,None,Jul,2022,No,Yes,Cover,NAN,Yes,0.31,0.08,1.14,2.37,1.26,3.53,"3,501.14",87.95,0.28,"3,665.03",16.51,0.02,1.52,"2,988.27","3,501.06",12.05,83.73,0.02,0.09,0.01,77.27,5.65,0.35,0.09,1.3,2.7,1.44,4.02,"3,980.78",0.32,"4,167.12",18.78,0.02,1.73,"3,348.35","3,980.68",94.31,0.03,0.1,0.01,88.07,6.42
45,NR2AO,Nigeria,Edo,Iguosula,6.53506,5.638529,Corn,White maize,White,Apr,2021,Maize,No,None,No,None,None,Aug,2022,Yes,Yes,NAN,NAN,NAN,1.01,0.01,2.46,1.71,9.16,3.76,"3,964.25",92.31,4.05,"4,144.32",90.67,0.08,6.46,"3,359.69","3,893.56",7.69,76.38,0.21,0.28,0.01,81.59,27.94,1.09,0.01,2.66,1.85,9.92,4.07,"4,294.60",4.39,"4,489.68",98.23,0.09,7,"3,618.05","4,218.02",81.83,0.22,0.31,0.01,88.14,30.27
46,NR2AX,Nigeria,Edo,Iguoriakhi,6.481448,5.464577,Corn,White maize,White,Jul,2022,Cassava and Maize,Yes,NPK 15-15-15,No,None,NAN,Nov,2022,Yes,Yes,NAN,NAN,NAN,0.99,0.01,1.86,2.27,8.59,3.73,"3,923.13",92.41,4.1,"4,143.53",22.8,0.08,6.39,"3,344.70","3,858.37",7.59,76.46,0.23,0.33,0.01,81.15,20.06,1.07,0.01,2.01,2.46,9.29,4.03,"4,245.41",4.44,"4,483.91",24.67,0.08,6.92,"3,598.56","4,175.32",81.82,0.24,0.36,0.01,87.55,21.71
47,NR2BO,Nigeria,Edo,Iguoriakhi,6.479421,5.460355,Corn,Yellow maize,Yellow,Jul,2022,Maize,Yes,Super-gro,No,None,NAN,Nov,2022,No,Yes,NAN,NAN,Yes,1.31,0.01,1.88,2.33,6.77,3.73,"3,857.53",92.69,4.27,"4,123.66",17.71,0.1,6.09,"3,343.42","3,809.88",7.31,78.01,0.29,0.38,0,81.05,28.09,1.41,0.01,2.02,2.51,7.31,4.03,"4,161.65",4.61,"4,448.77",19.11,0.1,6.57,"3,587.82","4,110.25",83.23,0.31,0.41,0,87.15,30.31
48,NR2BX,Nigeria,Edo,Iguoriakhi,6.48113,5.464502,Corn,Yellow maize,Yellow,Jul,2022,Cassava and Maize,No,None,No,None,None,Nov,2022,No,Yes,NAN,NAN,Yes,2.13,0.02,3.02,2.29,10.02,3.73,"3,828.84",92.53,4.31,"4,131.75",23.41,0.11,6.92,"3,325.77","3,753.25",7.47,73.78,0.3,0.42,0,80.11,35.26,2.3,0.02,3.26,2.48,10.83,4.03,"4,137.85",4.66,"4,465.21",25.3,0.12,7.48,"3,574.20","4,056.16",78.8,0.33,0.45,0,86.29,38.11
57,NR3AO,Nigeria,Edo,Iguomo,6.481905,5.464563,Cowpea,White beans,White,Aug,2022,Maize,No,No,No,None,None,Sep,2022,Yes,Yes,NAN,NAN,Yes,2.9,0.09,6.59,2.38,21.81,3.75,"3,893.84",93.06,0.91,"4,105.75",50.88,0.14,23.45,"3,184.64","3,713.85",6.94,65.06,0.31,1.25,0.01,79.78,43.97,3.11,0.1,7.09,2.55,23.44,4.03,"4,184.36",0.97,"4,412.08",54.68,0.16,25.2,"3,405.66","3,990.94",69,0.33,1.35,0.01,85.41,47.25
58,NR3BX,Nigeria,Edo,Iguomo,6.481535,5.464513,Cowpea,None,Brown,Jul,2022,Maize,No,No,No,None,None,Sep,2022,Yes,Yes,NAN,NAN,Yes,2.94,0.1,7.04,2.3,21.3,3.73,"3,857.92",92.49,0.93,"4,073.56",50.51,0.16,20.17,"3,165.12","3,682.91",7.51,65.02,0.33,1.23,0,79.25,40.86,3.18,0.11,7.61,2.49,23.03,4.03,"4,171.37",1,"4,404.53",54.61,0.17,21.81,"3,402.82","3,982.14",69.38,0.36,1.33,0.01,85.41,44.18
59,NR3BO,Nigeria,Edo,Ogheghe,6.423214,5.546859,Cowpea,Red beans,Brown,May,2022,Cassava and Maize,No,No,No,None,None,Jul,2022,Yes,Yes,NAN,NAN,Yes,2.97,0.08,6.86,1.87,23.22,3.76,"3,928.05",92.6,0.82,"4,100.61",51.29,0.14,26.5,"3,184.98","3,733.04",7.4,63.72,0.32,1.29,0.01,79.76,37.52,3.2,0.09,7.4,2.02,25.07,4.06,"4,241.75",0.89,"4,428.09",55.39,0.16,28.62,"3,420.67","4,031.16",67.89,0.34,1.39,0.01,85.85,40.52
60,NR3AX,Nigeria,Edo,Okhunmeum,6.417788,5.56802,Cowpea,White beans,White,Aug,2022,Cassava and Maize,No,No,No,None,None,Sep,2022,Yes,Yes,NAN,NAN,NAN,2.86,0.11,6.77,2.08,23.65,3.74,"3,938.48",92.49,0.98,"4,115.63",56.71,0.13,15.42,"3,187.18","3,738.81",7.51,62.92,0.29,1.22,0.01,79.55,37.07,3.09,0.12,7.33,2.25,25.57,4.05,"4,258.41",1.06,"4,449.95",61.32,0.15,16.67,"3,426.54","4,042.52",67.11,0.31,1.32,0.01,85.74,40.08
53,NR4AO,Nigeria,Edo,Iguomo,6.474405,5.458579,Rice,Local rice,Short grain,Aug,2022,Rice,No,No,No,None,None,Dec,2022,No,Yes,NAN,NAN,Yes,0.81,0.01,1.71,0.01,8.14,3.79,"3,836.25",90.3,0.01,"3,828.07",13.95,0.04,12.69,"3,144.74","3,775.18",9.7,81.33,0.16,0.17,0.01,81.48,16.91,0.9,0.01,1.89,0.01,9.01,4.19,"4,248.17",0.01,"4,239.11",15.44,0.05,14.05,"3,449.77","4,180.53",89.17,0.17,0.19,0.01,90.19,18.72
54,NR4AX,Nigeria,Edo,Iguoriakhi,6.4804,5.464931,Rice,Local rice,Short grain,Aug,2022,Maize,No,No,No,None,None,Dec,2022,No,Yes,NAN,NAN,Yes,0.7,0.01,0.88,0.01,8.32,3.79,"3,862.47",90.49,0.01,"3,843.79",11.8,0.04,15.29,"3,155.80","3,799.52",9.51,81.45,0.16,0.16,0.01,81.78,18.77,0.77,0.01,0.97,0.01,9.19,4.19,"4,268.17",0.01,"4,247.53",13.04,0.05,16.9,"3,455.91","4,198.60",89.12,0.17,0.18,0.01,90.32,20.74
55,NR4BO,Nigeria,Edo,Iguoriakhi,6.481401,5.463593,Rice,Nigerian foreign rice,Long grain,Jul,2022,Maize,No,No,No,None,None,Nov,2022,Yes,Yes,NAN,Yes,NAN,1.21,0.01,0.84,0.01,7.56,3.83,"3,827.93",91.39,0.22,"3,858.79",25.19,0.02,9.68,"3,176.90","3,772.94",8.61,82.39,0.12,0.14,0.01,82.17,18.75,1.32,0.02,0.92,0.01,8.27,4.19,"4,188.65",0.24,"4,222.41",27.56,0.03,10.59,"3,450.43","4,128.47",89.25,0.13,0.16,0.01,89.76,20.51
56,NR4BX,Nigeria,Edo,Iguoriakhi,6.481212,5.464016,Rice,Local rice,Long grain,Jul,2022,Maize,No,No,No,None,None,Nov,2022,Yes,Yes,NAN,NAN,NAN,0.47,0.01,1.66,0,6.67,3.84,"3,902.15",91.65,0.06,"3,879.77",14.58,0.02,8.29,"3,199.63","3,854.20",8.35,84.45,0.1,0.13,0,83.18,15.38,0.52,0.01,1.81,0,7.28,4.19,"4,257.66",0.07,"4,233.24",15.91,0.02,9.04,"3,466.79","4,205.34",91.21,0.11,0.14,0,90.56,16.78
69,NV5AO,Nigeria,Kwara,Kereaje,8.183531,4.702261,Amaranth,Tete green,Viridis,Oct,2022,Vegetable,No,None,No,None,None,Oct,2022,Yes,No,NAN,Yes,Yes,15.43,2.1,5.4,13.43,28.55,2.94,"1,792.48",91.23,2.43,"3,664.56",278.01,0.84,59,"2,418.89","1,680.08",8.77,31.39,0.29,4.21,0.02,54.37,31.37,16.92,2.3,5.92,14.73,31.29,3.23,"1,964.79",2.66,"4,016.83",304.73,0.92,64.68,"2,631.02","1,841.58",33.49,0.32,4.61,0.03,59.44,34.38
70,NV5AX,Nigeria,Kwara,Offa ,8.183646,4.702449,Amaranth,Green,Viridis,Oct,2022,Vegetable,No,None,Yes,Ash,None,Oct,2022,Yes,No,NAN,Yes,Yes,15.48,2.16,7.35,10.99,28.45,3.08,"1,918.71",90.63,2.46,"3,638.54",334.04,0.76,67.91,"2,481.92","1,797.95",9.37,33.25,0.37,4.25,0.02,56.16,73.58,17.08,2.38,8.11,12.12,31.4,3.4,"2,117.12",2.72,"4,014.80",368.58,0.84,74.93,"2,714.48","1,983.87",35.77,0.41,4.69,0.02,61.89,81.18
71,NV5BO,Nigeria,Kwara,Afro ,8.466165,4.568366,Amaranth,Tete,Cruentus,Sep,2022,Pepper,Yes,Super-gro,No,None,NAN,Oct,2022,Yes,Yes,NAN,Yes,Yes,17.6,2.11,9.93,11.49,27.82,3.02,"1,549.94",90,1.51,"3,456.04",845.96,0.47,68.52,"2,318.95","1,453.98",10,31.58,0.62,5.62,0.03,52.91,57.58,19.56,2.35,11.04,12.77,30.91,3.36,"1,722.17",1.68,"3,840.09",939.96,0.53,76.13,"2,550.85","1,615.55",34.18,0.69,6.24,0.03,58.77,63.98
76,NV5BX,Nigeria,Kwara,Ajase,8.263608,4.836093,Amaranth,Tete pupa,Cruentus,Oct,2022,Maize,Yes,NAN,No,None,Broadcast,Oct,2022,Yes,Yes,NAN,Yes,NAN,17.53,2.2,10.03,11.34,28.5,3.03,"1,583.07",89.98,1.52,"3,468.67",741.92,0.48,67.74,"2,329.39","1,482.54",10.02,31.09,0.64,5.82,0.03,53.11,59.85,19.49,2.44,11.14,12.6,31.67,3.37,"1,759.45",1.69,"3,855.13",824.58,0.54,75.28,"2,562.79","1,647.71",33.65,0.71,6.47,0.03,59.01,66.51
